epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen,clean,fgsm,pgd,apgd,square,isomorphTo,hessian,jacob_fro
1522.666808684569,0.698337197303772,92.669632,60.18769836425781,23.58580017089844,-65.32214297583302,282.8714294433594,790.5654755736273,0.643386,0.0855587795376777,93.57774353027344,65.30922605675666,61.34996032714844,0.924,0.593,0.396,0.173,0.643,1250,62.67473983764648,773.65966796875
1865.631148208016,0.4883710145950317,152.512192,72.01675415039062,70.16093444824219,-65.44698529403762,231.82977294921875,805.0700467979775,1.045466,0.0973471626639366,118.42845153808594,112.00172436494556,127.77000427246094,0.915,0.489,0.252,0.083,0.573,1251,100.19670104980467,1199.5753173828125
-100000000.0,1.3606542779598383e-05,13.596352,0.0,0.0,-100000000.0,79.04548645019531,-100000000.0,0.101306,0.0,0.0,0.0,-100000000.0,0.926,0.566,0.342,0.141,0.632,1252,43.302207946777344,927.9291381835938
1429.8390449236567,0.0214294083416461,14.886592,6.921779632568359,0.4110546112060547,-67.85373507084032,78.49662780761719,722.5605947695509,0.101306,0.0260400678962469,16.138612747192383,35.940965353330014,41.87852096557617,0.891,0.455,0.367,0.235,0.629,1253,139.42636108398438,537.075439453125
1807.7416889929823,0.1100190281867981,83.945152,20.44602394104004,3.3374080657958984,-65.34066145204632,180.7444305419922,787.0654106409322,0.587386,0.0018697567284107,33.88431167602539,47.38454394705618,70.63797760009766,0.91,0.483,0.308,0.156,0.628,1254,97.79104614257812,580.6729736328125
1794.861193303647,0.0883225798606872,49.415872,20.99737930297852,4.715047836303711,-65.54630105745073,129.64002990722656,763.7797555901764,0.344346,0.1809556633234024,44.97195053100586,51.81003107642799,49.88374328613281,0.92,0.573,0.352,0.144,0.637,1256,68.03982543945312,815.81103515625
1681.0454235538575,0.0103128226473927,14.886592,2.637968063354492,-0.0289898514747619,-65.43685492588551,78.92733764648438,628.796855649351,0.101306,0.0714913457632064,5.169829845428467,14.712067060662116,9.755976676940918,0.886,0.536,0.484,0.377,0.676,1258,379.5648193359375,211.31414794921875
1365.7591368692458,0.1138154938817024,82.163392,26.87419319152832,9.214353561401367,-79.41182394498685,129.7441864013672,756.6306047320468,0.559386,0.113076664507389,49.11072540283203,58.61909265607119,98.56182098388672,0.872,0.372,0.329,0.216,0.609,1259,392.69775390625,534.7665405273438
1778.0808240293134,0.0916352719068527,86.525632,25.035783767700195,10.610548973083496,-67.01004487053763,180.7431488037109,782.8568755504091,0.587386,0.2880440354347229,40.35895538330078,64.18030489570648,79.21627044677734,0.925,0.522,0.31,0.139,0.637,1261,43.91808319091797,925.8994140625
1929.614275009398,0.0106847509741783,16.668352,6.620153903961182,0.8587154150009155,-65.09500641932117,129.9947509765625,761.7496937913575,0.129306,-0.0112452590838074,13.779748916625977,49.636696798970505,55.2860107421875,0.924,0.555,0.33,0.125,0.63,1264,52.28610229492188,939.3475952148438
1666.2033944178183,2.0744779109954834,92.669632,126.68917846679688,280.90185546875,-65.25288220589373,281.651611328125,820.346444475902,0.643386,0.0462837927043437,172.17481994628906,85.57243939247162,114.49049377441406,0.934,0.602,0.405,0.188,0.669,1267,40.87932205200195,717.3324584960938
1169.9431045298045,0.0028180102817714,45.053632,2.155026197433472,-0.0734501481056213,-85.20289480934875,78.85574340820312,718.9557673714066,0.316346,0.1760800629854202,3.7091763019561768,50.56615144448749,139.8607940673828,0.904,0.467,0.321,0.164,0.628,1268,190.17120361328125,614.6552124023438
1141.0750323141715,0.0291674025356769,19.248832,10.036385536193848,2.895350933074951,-81.54026793272496,129.47286987304688,755.6939363064288,0.129306,0.0502147711813449,18.11054039001465,35.90485801163437,42.97745513916016,0.903,0.308,0.176,0.073,0.592,1269,177.4618682861328,1643.042236328125
1632.8082232601828,0.0145917329937219,48.125632,8.566364288330078,1.2577571868896484,-65.16133781113196,129.81776428222656,761.9787876446815,0.344346,0.0897029414772987,15.76462745666504,64.24465405314729,68.15271759033203,0.897,0.481,0.379,0.238,0.632,1270,117.67501831054688,691.325927734375
919.1507700646272,0.0454962216317653,85.235392,7.1915154457092285,0.5224199295043945,-365.34229331426826,180.95249938964844,775.4420121014807,0.587386,0.089087575674057,12.963300704956056,14.751044345546353,55.18993377685547,0.91,0.494,0.318,0.158,0.624,1271,83.07887268066406,964.98876953125
1503.0819067137106,0.0135832959786057,49.415872,8.225611686706543,0.4196300506591797,-66.96271731816047,129.70359802246094,758.9403705877793,0.344346,0.1831161230802536,22.1090087890625,53.08430986163108,101.37408447265624,0.891,0.546,0.48,0.368,0.678,1274,195.6573486328125,239.87347412109372
1723.1095866010587,11.418986320495604,89.597632,388.4705200195313,2501.83349609375,-65.1930848199041,231.8580017089844,806.600683249853,0.615386,0.081722468137741,516.1282958984375,90.4141681834958,88.32865905761719,0.932,0.618,0.45,0.234,0.672,1275,58.54502868652344,425.6579895019531
1140.3744921411808,0.0621519796550273,51.996352,20.169958114624023,1.8474817276000977,-84.12074688238988,129.7974395751953,754.1938526916794,0.344346,0.213916540145874,38.05245208740234,53.14650095484176,78.24920654296875,0.793,0.542,0.548,0.5,0.6,1276,626.8314819335938,54.89739227294922
517.188659277802,0.0082724941894412,84.743872,5.376741409301758,-0.0430183410644531,-359.0277832124003,129.85658264160156,743.6404879583724,0.559386,0.1491419672966003,7.385814666748047,59.4163226839055,217.25631713867188,0.932,0.639,0.422,0.184,0.681,1277,28.62055778503418,456.4089965820313
840.4363897938376,0.0070675271563231,50.706112,3.918471574783325,0.2377402782440185,-179.58490922160144,129.9477081298828,747.1518166596659,0.344346,0.1242714524269104,7.080019950866699,54.29182790650409,207.3599090576172,0.887,0.536,0.486,0.38,0.673,1278,255.19918823242188,213.77557373046875
1535.2280260909877,0.0870212092995643,86.525632,26.683326721191406,10.052959442138672,-69.964050555016,181.0458831787109,782.3645785026789,0.587386,0.2211673706769943,57.375125885009766,81.9009790893915,104.86115264892578,0.883,0.438,0.342,0.214,0.655,1279,173.37191772460938,597.3684692382812
1752.8390709324435,0.630705714225769,53.778112,48.334468841552734,22.37067413330078,-65.5872023562936,180.63861083984372,788.1645263616044,0.372346,0.0780485719442367,80.7477798461914,65.13883599864913,61.055320739746094,0.873,0.422,0.381,0.274,0.633,1280,432.35748291015625,415.9284057617188
1382.4125321188908,0.4663482904434204,50.706112,37.39346694946289,23.669509887695312,-83.38973296873131,129.6571044921875,758.8358864041408,0.344346,0.1240103244781494,75.83509826660156,51.77098585730499,49.37604522705078,0.927,0.564,0.378,0.188,0.685,1281,42.69666290283203,621.4312133789062
569.250861085856,0.0044106934219598,17.467072,2.9496686458587646,-0.1199365854263305,-671.2979831358111,79.3196029663086,703.9146044579339,0.101306,0.2136738002300262,4.657834529876709,46.569664374541794,117.18513488769533,0.893,0.474,0.378,0.248,0.638,1282,152.48878479003906,588.7486572265625
1683.776093633761,0.0629868507385253,89.597632,26.244129180908203,12.742795944213867,-65.40628620016652,231.60809326171875,799.9937096773691,0.615386,0.1845037788152694,48.58721160888672,90.4244441555054,114.31138610839844,0.93,0.509,0.282,0.109,0.639,1285,40.31263732910156,978.63916015625
1666.254158615067,1.876695990562439,88.307392,117.89751434326172,189.7568359375,-65.417853885437,231.5921936035156,807.2653496434887,0.615386,-0.0142959617078304,145.51998901367188,84.31356347116515,93.24634552001952,0.93,0.505,0.276,0.103,0.628,1287,32.078067779541016,1075.5555419921875
1894.1913115604384,0.2465205788612365,58.140352,41.00742721557617,17.101882934570312,-65.23028548973801,232.66729736328125,806.0761930679308,0.400346,0.0446750558912754,90.55548095703124,66.99581349197838,80.47795104980469,0.922,0.532,0.291,0.118,0.622,1290,99.82737731933594,1147.64794921875
507.0526345167012,0.0037723262794315,11.814592,3.675621509552002,-0.1328340768814087,-15729.807335951002,27.91068649291992,603.7740266268889,0.073306,0.1171957626938819,4.924091815948486,25.14861008439351,26.06837272644043,0.899,0.428,0.258,0.117,0.6,1292,134.23757934570312,937.2156982421876
442.44749128592906,0.0047820722684264,47.634112,2.7725307941436768,-0.0381466150283813,-6560.336160833964,78.7890625,701.0070961555381,0.316346,0.2074800729751587,5.461470127105713,25.14861008439351,112.55844116210938,0.925,0.533,0.311,0.126,0.637,1295,69.5421142578125,1111.8359375
1670.9828482036728,0.1623708009719848,85.235392,25.134143829345703,16.99315643310547,-65.28224589463186,180.11166381835938,783.4919421112112,0.587386,0.0441910549998283,50.17901611328125,95.8983610653203,85.04004669189453,0.725,0.484,0.495,0.454,0.555,1296,647.2462158203125,34.99563980102539
2028.7941062031505,0.0883916839957237,53.778112,19.60127830505371,7.545351028442383,-66.41020408353667,180.7533721923828,783.904604610942,0.372346,0.1587473154067993,42.18477630615234,68.57440937609952,82.89108276367188,0.924,0.56,0.358,0.167,0.646,1297,72.3768539428711,756.8387451171875
1541.3764832786178,0.3958071768283844,58.140352,47.59678268432617,29.85271453857422,-65.15697285841733,231.984375,806.0616707361648,0.400346,0.1519146263599395,66.57166290283203,82.66071801464112,83.66675567626953,0.926,0.576,0.391,0.198,0.676,1300,54.30181884765625,590.9734497070312
1000.434651761448,0.0816085115075111,47.634112,17.5030517578125,11.356779098510742,-102.1363195595486,78.99440002441406,719.339405237226,0.316346,0.0041735246777534,36.45504760742188,58.65668267130094,64.98091888427734,0.922,0.598,0.385,0.175,0.649,1301,64.01693725585938,461.9769592285156
1304.727019226897,0.0210096500813961,53.778112,10.130820274353027,3.739379405975342,-69.79740783604974,180.56277465820312,721.689763118743,0.372346,0.0256076753139495,17.352807998657227,49.025644926690006,54.63529586791992,0.922,0.528,0.313,0.13,0.633,1303,63.42925262451172,1129.5970458984375
1702.0035548600306,0.0246626026928424,116.692672,12.180130958557127,0.9043045043945312,-65.2159689583841,180.8336334228516,785.635475672166,0.802426,0.0744737014174461,23.97520446777344,90.7512772171044,140.21119689941406,0.894,0.481,0.354,0.205,0.628,1305,137.59686279296875,661.7770385742188
1270.122147236595,0.0344898961484432,49.415872,9.50783348083496,4.733583450317383,-67.89324601378746,129.98980712890625,758.4164673119965,0.344346,0.2294053137302398,18.968366622924805,36.11204656141309,72.15042877197266,0.901,0.449,0.328,0.184,0.628,1307,117.86193084716795,583.1494750976562
1385.8404263316074,0.1087914481759071,50.706112,14.860645294189451,4.832484245300293,-72.96532493035113,129.99957275390625,717.8055241071377,0.344346,0.0641972869634628,39.17143249511719,49.07243372306744,46.84847640991211,0.79,0.441,0.439,0.37,0.673,1311,678.7091674804688,122.48409271240234
1335.7606941493318,0.1991984993219375,13.596352,22.64106559753418,21.557205200195312,-75.79364646084237,78.62042999267578,723.6843355864198,0.101306,0.1607726514339447,43.38802719116211,31.4160638631474,19.96842384338379,0.913,0.511,0.344,0.168,0.635,1314,138.23782348632812,747.4591064453125
1487.5778601538675,0.0090516488999128,52.487872,6.211141109466553,0.4772568941116333,-65.25964921160494,180.40399169921875,785.9028459640386,0.372346,0.0535652376711368,14.322322845458984,69.74641278586873,131.61129760742188,0.86,0.494,0.426,0.321,0.667,1315,256.97821044921875,407.5677490234375
1986.126399798748,0.0072899744845926,22.320832,7.213727951049805,0.8497073650360107,-65.1057680967294,181.2962188720703,786.7576994308655,0.157306,0.023599250242114,13.210235595703123,56.95178322348962,99.11915588378906,0.928,0.61,0.404,0.173,0.645,1316,60.85332489013672,563.7258911132812
499.0240075055153,0.0033731232397258,10.524352,2.5767626762390137,-0.1220252513885498,-7735.533492464008,27.91068649291992,607.331324514649,0.073306,0.197780504822731,4.018172740936279,25.14825205394553,26.995962142944336,0.938,0.632,0.409,0.196,0.702,1317,56.403465270996094,417.8159790039063
580.930481390132,0.0034646817948669,11.814592,2.294969081878662,-0.0012750625610351,-63221.001317532224,27.91068649291992,603.8793793727301,0.073306,0.1949899196624755,4.572128772735596,31.230007570089384,38.161170959472656,0.826,0.447,0.43,0.344,0.56,1318,521.4288940429688,164.69268798828125
543.0233639767074,0.0037457523867487,11.814592,2.0798439979553223,-0.1689202785491943,-23850.976451339666,27.91068649291992,604.900756161179,0.073306,0.1733773797750473,4.287441253662109,31.229332540224394,39.5091667175293,0.903,0.485,0.367,0.219,0.654,1320,139.94363403320312,390.3558044433594
1451.9320557514584,0.0519150979816913,13.596352,11.132672309875488,2.9211597442626958,-68.85110363605614,78.98967742919922,719.6334321960499,0.101306,0.1831651628017425,18.69601249694824,36.01857765062076,36.63396072387695,0.925,0.474,0.222,0.082,0.6,1322,41.35354232788086,1509.4139404296875
722.0036163705846,0.0434502884745597,80.873152,8.144611358642578,-0.1698875427246093,-355.8724299978745,129.5772705078125,616.4359372332187,0.559386,0.0987947732210159,15.502301216125488,14.751044345546353,4.956935882568359,0.686,0.47,0.484,0.453,0.506,1325,536.2576904296875,22.373868942260746
1710.4540680238126,0.1199018210172653,83.945152,23.714868545532227,2.7244529724121094,-65.25560652349223,180.75601196289065,730.1534418135631,0.587386,0.0295417346060276,39.56915664672852,47.36995744950677,33.15776824951172,0.845,0.456,0.416,0.321,0.521,1326,198.25537109375,279.44122314453125
921.0639182548198,0.0090346317738294,87.815872,4.511078357696533,-0.0538835525512695,-223.6052153210496,181.013671875,769.0456678453484,0.587386,0.1655177623033523,9.734336853027344,84.19114214621311,218.37155151367188,0.925,0.586,0.417,0.236,0.683,1327,54.057804107666016,563.9022216796875
1585.1743180435465,0.133875772356987,86.525632,28.301549911499023,8.47098159790039,-67.04767159103235,180.8189697265625,786.4753078986912,0.587386,0.1175536662340164,55.58644485473633,57.76480378649743,77.76325988769531,0.897,0.435,0.315,0.177,0.632,1330,124.69075775146484,878.4585571289062
1779.0203829040734,0.0690839514136314,50.706112,17.663118362426758,4.386068344116211,-71.49006158320977,129.88763427734375,757.4463143553818,0.344346,0.0671707242727279,38.40921401977539,53.13596804619514,78.1736068725586,0.889,0.481,0.41,0.292,0.678,1331,144.90573120117188,486.4677734375
535.0891604679425,0.0034079109318554,14.886592,2.469792366027832,-0.0575028657913208,-582.4185918665939,78.95491027832031,706.5157911682076,0.101306,0.1491717845201492,4.752034187316895,42.14330720517142,153.8983917236328,0.891,0.463,0.348,0.214,0.626,1333,151.80496215820312,683.8037109375
1651.9583871492546,0.0751141011714935,121.054912,22.2135009765625,10.39529037475586,-65.7333763245489,231.400146484375,803.1069786074204,0.830426,0.0547942109405994,56.564552307128906,76.51882651507846,128.9747772216797,0.933,0.628,0.405,0.166,0.662,1335,47.25041580200195,528.775390625
1767.0988531133748,0.0117000350728631,56.850112,8.942262649536133,0.9825408458709716,-65.11115443192168,231.8380889892578,803.1911422732726,0.400346,0.0486373156309127,16.23016929626465,64.86441177717676,147.236083984375,0.897,0.382,0.183,0.069,0.539,1336,163.44174194335938,1419.900390625
1159.0561783663074,0.0511880107223987,49.415872,14.885064125061035,3.797748565673828,-70.67212011935263,129.81939697265625,755.4805548303566,0.344346,0.177323430776596,27.013015747070312,53.1722295361696,81.20022583007812,0.913,0.495,0.326,0.163,0.644,1338,91.3347625732422,866.3294067382812
1758.2554568342116,0.0184741541743278,49.415872,10.923237800598145,1.48492431640625,-65.19442151968015,130.05795288085938,762.5392475270744,0.344346,0.0325867384672164,20.6826286315918,68.63180627298075,71.42728424072266,0.902,0.437,0.265,0.128,0.591,1343,134.90660095214844,969.3163452148438
1737.275309795357,0.0089530069380998,52.487872,6.829712390899658,0.3677543401718139,-65.1569048661074,180.6847686767578,784.411796075021,0.372346,0.1115092486143112,12.90980625152588,56.31776772266353,142.8949737548828,0.886,0.44,0.361,0.238,0.632,1344,184.9169158935547,647.6318359375
862.2518252287819,0.0361246094107627,11.814592,7.197011470794678,1.6857538223266602,-418.3010365331108,27.91068649291992,613.2254177806012,0.073306,0.1471630632877349,13.808524131774902,14.751044345546353,8.104065895080566,0.915,0.524,0.353,0.18,0.656,1345,54.12916946411133,659.8878173828125
